[2019-08-16 19:41:48,948 73] [INFO] [LoginController] - Elapsed00:00:00.0828008
[2019-08-16 19:42:12,362 84] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:42:12,410 84] [INFO] [LoginController] - Elapsed00:00:00.0476856
[2019-08-16 19:42:23,197 90] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:42:23,245 90] [INFO] [LoginController] - Elapsed00:00:00.0471345
[2019-08-16 19:43:37,971 82] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:43:38,035 82] [INFO] [LoginController] - Elapsed00:00:00.0642481
[2019-08-16 19:43:38,349 82] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:43:38,453 82] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1045953
[2019-08-16 19:43:38,865 82] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:43:38,995 82] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.1310135
[2019-08-16 19:43:39,365 100] [INFO] [HomeController] - Entered GetEmployees method
[2019-08-16 19:43:39,442 100] [INFO] [HomeController] - GetEmployees method Elapsed - 00:00:00.0776248
[2019-08-16 19:43:39,480 91] [INFO] [HomeController] - Entered GetMonthlyData method
[2019-08-16 19:43:39,638 91] [INFO] [HomeController] - GetMonthlyData method Elapsed - 00:00:00.1571228
[2019-08-16 19:43:39,700 82] [INFO] [HomeController] - Entered GetTime method
[2019-08-16 19:43:39,787 82] [INFO] [HomeController] - GetTime method Elapsed - 00:00:00.0872311
[2019-08-16 19:43:40,374 96] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:43:40,448 96] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0738545
[2019-08-16 19:44:22,052 82] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:44:22,116 82] [INFO] [LoginController] - Elapsed00:00:00.0633301
[2019-08-16 19:44:22,393 93] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:44:22,495 93] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1019642
[2019-08-16 19:44:22,895 98] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:44:22,958 98] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0625274
[2019-08-16 19:44:23,401 90] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:44:23,481 90] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0795154
[2019-08-16 19:44:24,434 82] [INFO] [HomeController] - Entered GetEmployees method
[2019-08-16 19:44:24,511 82] [INFO] [HomeController] - GetEmployees method Elapsed - 00:00:00.0767216
[2019-08-16 19:44:24,551 100] [INFO] [HomeController] - Entered GetMonthlyData method
[2019-08-16 19:44:24,732 100] [INFO] [HomeController] - GetMonthlyData method Elapsed - 00:00:00.1813816
[2019-08-16 19:44:24,793 98] [INFO] [HomeController] - Entered GetTime method
[2019-08-16 19:44:24,875 98] [INFO] [HomeController] - GetTime method Elapsed - 00:00:00.0818663
[2019-08-16 19:44:49,202 98] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:44:49,273 98] [INFO] [LoginController] - Elapsed00:00:00.0706060
[2019-08-16 19:45:33,432 62] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:45:33,489 62] [INFO] [LoginController] - Elapsed00:00:00.0564313
[2019-08-16 19:45:51,589 61] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:45:51,646 61] [INFO] [LoginController] - Elapsed00:00:00.0575788
[2019-08-16 19:45:51,942 61] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:45:52,048 61] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1064304
[2019-08-16 19:45:52,444 62] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:45:52,507 62] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0632592
[2019-08-16 19:45:53,481 62] [INFO] [HomeController] - Entered GetEmployees method
[2019-08-16 19:45:53,583 62] [INFO] [HomeController] - GetEmployees method Elapsed - 00:00:00.1019873
[2019-08-16 19:45:53,636 61] [INFO] [HomeController] - Entered GetMonthlyData method
[2019-08-16 19:45:53,806 61] [INFO] [HomeController] - GetMonthlyData method Elapsed - 00:00:00.1703763
[2019-08-16 19:45:53,879 98] [INFO] [HomeController] - Entered GetTime method
[2019-08-16 19:45:53,973 98] [INFO] [HomeController] - GetTime method Elapsed - 00:00:00.0935546
[2019-08-16 19:45:53,987 82] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:45:54,139 82] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.1505382
[2019-08-16 19:46:05,987 64] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:46:06,121 64] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1323185
[2019-08-16 19:46:06,495 98] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:46:06,557 98] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0614970
[2019-08-16 19:46:07,010 61] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:46:07,093 61] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0824441
[2019-08-16 19:46:13,688 98] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:46:13,764 98] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.0752093
[2019-08-16 19:46:14,208 63] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:46:14,239 63] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0388819
[2019-08-16 19:46:14,718 62] [INFO] [AdminController] - Entered EmployeeDetails method
[2019-08-16 19:46:14,799 62] [INFO] [AdminController] - EmployeeDetails-Elapsed00:00:00.0809400
[2019-08-16 19:46:15,218 82] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:46:15,322 82] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.1028217
[2019-08-16 19:46:24,178 63] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:46:24,248 63] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.0699322
[2019-08-16 19:46:25,196 98] [INFO] [AdminController] - Entered GetDesignations method 
[2019-08-16 19:46:25,273 98] [INFO] [AdminController] - GetDesignations-Elapsed00:00:00.0769233
[2019-08-16 19:46:25,698 58] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:46:25,757 58] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0587134
[2019-08-16 19:46:26,197 64] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:46:26,241 64] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0438172
[2019-08-16 19:46:26,697 98] [INFO] [AdminController] - Entered GetDepartments method 
[2019-08-16 19:46:26,751 98] [INFO] [AdminController] - GetDepartments-Elapsed00:00:00.0528416
[2019-08-16 19:46:43,740 64] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:46:43,817 64] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.0754766
[2019-08-16 19:46:44,242 82] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:46:44,283 82] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0410891
[2019-08-16 19:46:44,761 58] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:46:44,816 58] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0549826
[2019-08-16 19:47:00,914 58] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:47:01,049 58] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1348444
[2019-08-16 19:47:01,936 63] [INFO] [AdminController] - Entered GetDesignations method 
[2019-08-16 19:47:01,988 63] [INFO] [AdminController] - GetDesignations-Elapsed00:00:00.0520159
[2019-08-16 19:47:02,437 66] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:47:02,506 66] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0689079
[2019-08-16 19:47:02,937 63] [INFO] [AdminController] - Entered GetDepartments method 
[2019-08-16 19:47:02,992 63] [INFO] [AdminController] - GetDepartments-Elapsed00:00:00.0549174
[2019-08-16 19:47:03,437 82] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:47:03,512 82] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0764419
[2019-08-16 19:48:26,663 82] [INFO] [AdminController] - Entered SaveEmployees method
[2019-08-16 19:48:26,815 82] [INFO] [AdminController] - SaveEmployees-Elapsed00:00:00.1515958
[2019-08-16 19:48:27,061 82] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:48:27,201 82] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1400004
[2019-08-16 19:48:28,079 58] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:48:28,141 58] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0617613
[2019-08-16 19:48:28,591 58] [INFO] [AdminController] - Entered EmployeeDetails method
[2019-08-16 19:48:28,643 58] [INFO] [AdminController] - EmployeeDetails-Elapsed00:00:00.0520400
[2019-08-16 19:48:29,094 82] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:48:29,178 82] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0826037
[2019-08-16 19:48:50,049 98] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:48:50,113 98] [INFO] [LoginController] - Elapsed00:00:00.0636529
[2019-08-16 19:48:57,540 89] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:48:57,606 89] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.0660925
[2019-08-16 19:48:58,049 88] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:48:58,096 88] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.0529689
[2019-08-16 19:48:58,550 89] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:48:58,593 89] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0426769
[2019-08-16 19:50:09,295 46] [INFO] [ProfileController] - Entered UpdateProfile method
[2019-08-16 19:50:09,476 46] [INFO] [ProfileController] -  UpdateProfile-Elapsed00:00:00.1811040
[2019-08-16 19:50:09,735 82] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:50:09,859 82] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1235236
[2019-08-16 19:50:10,242 49] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:50:10,289 49] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0612039
[2019-08-16 19:50:10,760 86] [INFO] [HomeController] - Entered GetMonthlyData method
[2019-08-16 19:50:10,922 86] [INFO] [HomeController] - GetMonthlyData method Elapsed - 00:00:00.1618826
[2019-08-16 19:50:10,994 48] [INFO] [HomeController] - Entered GetTime method
[2019-08-16 19:50:11,088 48] [INFO] [HomeController] - GetTime method Elapsed - 00:00:00.0933853
[2019-08-16 19:50:11,260 50] [INFO] [ReportsController] - Entered Missing Entries Details method
[2019-08-16 19:50:11,380 50] [INFO] [ReportsController] - MissingEntriesDetails-Elapsed00:00:00.1201807
[2019-08-16 19:50:11,873 49] [INFO] [HomeController] - Entered InsertCheckInDetails method
[2019-08-16 19:50:11,935 49] [INFO] [HomeController] - InsertCheckInDetails method Elapsed - 00:00:00.0619116
[2019-08-16 19:50:11,952 47] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:50:12,004 47] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.0521555
[2019-08-16 19:51:01,885 82] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:51:01,944 82] [INFO] [LoginController] - Elapsed00:00:00.0589028
[2019-08-16 19:53:22,305 27] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:53:22,364 27] [INFO] [LoginController] - Elapsed00:00:00.0597783
[2019-08-16 19:53:44,589 40] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:53:44,645 40] [INFO] [LoginController] - Elapsed00:00:00.0564359
[2019-08-16 19:53:59,421 27] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:53:59,469 27] [INFO] [LoginController] - Elapsed00:00:00.0478873
[2019-08-16 19:54:06,930 34] [INFO] [LoginController] - Entered UserAuthentication method
[2019-08-16 19:54:06,985 34] [INFO] [LoginController] - Elapsed00:00:00.0551129
[2019-08-16 19:54:07,314 82] [INFO] [HomeController] - Entered GetCheckInDetails method
[2019-08-16 19:54:07,424 82] [INFO] [HomeController] - GetCheckInDetails method Elapsed - 00:00:00.1095562
[2019-08-16 19:54:07,820 34] [INFO] [HomeController] - Entered EmployeeAnniversary method
[2019-08-16 19:54:07,887 34] [INFO] [HomeController] - EmployeeAnniversary method Elapsed - 00:00:00.0671892
[2019-08-16 19:54:08,846 34] [INFO] [HomeController] - Entered GetEmployees method
[2019-08-16 19:54:08,944 34] [INFO] [HomeController] - GetEmployees method Elapsed - 00:00:00.0988892
[2019-08-16 19:54:08,996 27] [INFO] [HomeController] - Entered GetMonthlyData method
[2019-08-16 19:54:09,099 27] [INFO] [HomeController] - GetMonthlyData method Elapsed - 00:00:00.1034432
[2019-08-16 19:54:09,164 34] [INFO] [HomeController] - Entered GetTime method
[2019-08-16 19:54:09,245 34] [INFO] [HomeController] - GetTime method Elapsed - 00:00:00.0825078
